Tweet,Stance,Index,Original Tweet
"there 's a perception that e cigarettes are healthier than regular cigarettes , or at least not as harmful as regular cigarettes , said john p richie jr , professor of public health sciences and pharmacology",FAVOR,135,"""There's a perception that e-cigarettes are healthier than regular cigarettes, or at least not as harmful as regular cigarettes,"" said John P. Richie Jr., professor of public health sciences and pharmacology."
three quarters of e cigarettes tested by harvard scientists contained the chemical diacetyl which is known to cause lung damage,AGAINST,128,Three quarters of e-cigarettes tested by Harvard scientists contained the chemical diacetyl which is known to cause lung damage.
one review noted that reports of adverse effects of e cigarettes decreased over time,FAVOR,8,One review noted that reports of adverse effects of e-cigarettes decreased over time
"the chemicals used in e cigarettes are similar in toxicity to other nicotine replacement products , but there is not enough data to draw conclusions",AGAINST,64,"The chemicals used in e-cigarettes are similar in toxicity to other nicotine replacement products, but there is not enough data to draw conclusions."
e cigarettes are useful adjuncts to smoking cessation,NONE,300,E-cigarettes are useful adjuncts to smoking cessation.
"some case reports found harms to health brought about by e cigarettes in many countries , such as the us and in europe with the most common effect being dryness of the mouth and throat",AGAINST,14,"Some case reports found harms to health brought about by e-cigarettes in many countries, such as the US and in Europe with the most common effect beingg dryness of the mouth and throat."
"with e cigarettes booming in popularity and being marketed as a healthier alternative to traditional smoking , scientists have been investigating the chemicals used in v aping in an attempt to identify any associated health risks",FAVOR,156,"With e-cigarettes booming in popularity and being marketed as a healthier alternative to traditional smoking, scientists have been investigating the chemicals used in vaping in an attempt to identify any associated health risks."
"the explosions were the result of extended charging , use of unsuitable chargers , or design flaws",NONE,40,"The explosions were the result of extended charging, use of unsuitable chargers, or design flaws."
"in 2015 , public health england stated that e cigarettes are estimated to be 95 less harmful than smoking",FAVOR,378,"In 2015, Public Health England stated that e-cigarettes are estimated to be 95% less harmful than smoking."
"they reply generally considered safer than regular cigarettes , because they are smoke free and tobacco free however , they are not nicotine free",FAVOR,334,"They�re generally considered safer than regular cigarettes, because they are smoke-free and tobacco-free; however, they are not nicotine-free."
"the researchers determined that e cigarette vapor contains free radicals , known toxins found in cigarette smoke and air pollution",AGAINST,216,"The researchers determined that e-cigarette vapor contains ""free radicals,"" known toxins found in cigarette smoke and air pollution."
"cigarette smoke contains thousands of chemicals , but nicotine is the major chemical that causes cigarette addiction , hello said in a statement to health line",NONE,279,"""Cigarette smoke contains thousands of chemicals, but nicotine is the major chemical that causes cigarette addiction,"" Hai�said�in a statement to Healthline."
"regular cigarettes contain nearly 600 additives , 69 of which are carcinogenic",NONE,356,"Regular cigarettes contain nearly 600 additives, 69 of which are carcinogenic."
survey data indicate that e cigarette use is overwhelmingly concentrated about current and former smokers,NONE,236, Survey data indicate that e-cigarette use is overwhelmingly concentrated about current and former smokers.
"research findings on e cigarettes warrant further study in susceptible individuals , such as copd patients who have switched from cigarettes to e cigarettes , or to new users of e cigarettes who may have never used cigarettes",NONE,207,"Research findings on e-cigarettes warrant further study in susceptible individuals, such as COPD patients who have switched from cigarettes to e-cigarettes, or to new users of e-cigarettes who may have never used cigarettes."
"another thing working in the favor of e cigarettes in the risk continuum is that they do n't combust the way cigarettes do , limiting some of the chemicals released in cigarette smoke",FAVOR,212,"Another thing working in the favor of e-cigarettes in the risk continuum is that they don't combust the way cigarettes do, limiting some of the chemicals released in cigarette smoke."
"after all , e cigarettes denial of normal t contain the tar and combustion products that cigarette smoke does , although most of them do contain the nicotine",NONE,295,"After all, e-cigarettes don�t contain the tar and combustion products that cigarette smoke does, although most of them do contain the nicotine."
in july 2014 the world health organization ( who ) report cautioned about potential risks of using e cigarettes,AGAINST,376,In July 2014 the World Health Organization (WHO) report cautioned about potential risks of using e-cigarettes.
fda has not approved or recommended any e cigarette for a smoking cessation option,NONE,251,FDA has not approved or recommended any e-cig for a smoking cessation option.
the american diabetes association states there is no evidence that e cigarettes are a healthier alternative to smoking,AGAINST,403,"The American Diabetes Association states ""There is no evidence that e-cigarettes are a healthier alternative to smoking."""
regulated us food and drug administration ( fda ) products such as nicotine inhalers are probably safer than e cigarettes,AGAINST,377,Regulated US Food and Drug Administration (FDA) products such as nicotine inhalers are probably safer than e-cigarettes.
a more recent analysis finds some toxic chemicals in e cigarette vapor but at much lower levels than in tobacco smoke,FAVOR,303,A more recent analysis finds some toxic chemicals in e-cigarette vapor but at much lower levels than in tobacco smoke.
some people use them as a way to carry on smoking while avoiding cigarette smoke,NONE,269,Some people use them as a way to carry on smoking while avoiding cigarette smoke.
"popcorn lung a deadly lung disease is caused by diacetyl , a chemical used in flavoring on some of the juices used in e cigarettes",AGAINST,201,"Popcorn lung  a deadly lung disease is caused by diacetyl, a chemical used in flavoring on some of the juices used in e-cigarettes."
"there is still a lot we denial of normal t know about these products , including whether they will decrease or increase use of traditional cigarettes",NONE,161,"�There is still a lot we don�t know about these products, including whether they will decrease or increase use of traditional cigarettes.�"
in 2015 public health england concluded that the risks of fire from e cigarettes appear to be comparable to similar electrical goods,NONE,43,"In 2015 Public Health England concluded that the risks of fire from e-cigarettes ""appear to be comparable to similar electrical goods""."
"free radicals are highly reactive agents that can damage dna or other molecules within cells , resulting in cell death",NONE,217,"Free radicals are highly reactive agents that can damage DNA or other molecules within cells, resulting in cell death."
"important caveat e cig s have really only been in use for the past few years , so nothing is known about the long term effects",AGAINST,190,"Important caveat Ecigs have really only been in use for the past few years, so nothing is known about the long term effects."
"accepting such low quality evidence for the efficacy of e cigarettes in the same thing as accepting surveys data as evidence for the efficacy of supplements , and it distresses me how many are either unable or unwilling to understand that",NONE,309,"Accepting such low quality evidence for the efficacy of e-cigarettes in the same thing as accepting surveys data as evidence for the efficacy of supplements, and it distresses me how many are either unable or unwilling to understand that."
"a third study , in the may edition of journal of american medicine association is internal medicine publication , said there is no conclusive evidence that e cigarettes can play a role in smoking cessation , particularly in comparison with a nicotine patch",NONE,259,"  A third study, in the May edition of Journal of American Medicine Association�s internal medicine publication, said there is no conclusive evidence that e-cigs can play a role in smoking cessation, particularly in comparison with a nicotine patch."
the study expressed concern that the growth of this false perception risks discouraging many smokers from using electronic cigarettes to quit and keep them smoking instead which would be bad for their health and the health of those around them,FAVOR,105,"The study expressed concern that ""The growth of this false perception risks discouraging many smokers from using electronic cigarettes to quit and keep them smoking instead which would be bad for their health and the health of those around them."""
nicotine toxicity is a concern when e cigarette solutions are swallowed intentionally by adults as a suicidal overdose,AGAINST,53,Nicotine toxicity is a concern when e-cigarette solutions are swallowed intentionally by adults as a suicidal overdose.
there are questions about how safe it is to inhale some substances in the e cigarette vapor into the lungs,AGAINST,1,There are questions about how safe it is to inhale some substances in the e-cigarette vapor into the lungs.
"the amount of vapor produced is controlled by the power of the battery , which has led some users to adjust their e cigarettes to increase battery power to obtain a stronger nicotine hit , but there is a small risk of battery explosion",AGAINST,49,"The amount of vapor produced is controlled by the power of the battery, which has led some users to adjust their e-cigarettes to increase battery power to obtain a stronger nicotine ""hit"", but there is a small risk of battery explosion."
"aldehydes may cause harmful health effects though , in the majority of cases , the amounts inhaled are less than those in traditional cigarettes",FAVOR,80,"Aldehydes may cause harmful health effects; though, in the majority of cases, the amounts inhaled are less than those in traditional cigarettes."
"our findings suggest that e cigarettes are not neutral in terms of the effects on the lungs , said senior author shyam b is wal , a professor in the department of environmental health sciences at the bloomberg school",AGAINST,205,"""Our findings suggest that e-cigarettes are not neutral in terms of the effects on the lungs,"" said senior author Shyam Biswal, a professor in the Department of Environmental Health Sciences at the Bloomberg School."
"most e cigarettes use lithium batteries , the improper use of which may result in accidents",AGAINST,34,"Most e-cigarettes use lithium batteries, the improper use of which may result in accidents."
"unfortunately , the evidence on whether e cigarettes help smokers to quit is contradictory and inconclusive , katz wrote",NONE,263,"�Unfortunately, the evidence on whether e-cigarettes help smokers to quit is contradictory and inconclusive,� Katz wrote."
"a 2014 review noted a study had found metal particles in the fluid and aerosol , at levels were 10 50 times less than that allowed in medicines that are inhaled",AGAINST,91,"A 2014 review noted a study had found metal particles in the fluid and aerosol, at levels were 10-50 times less than that allowed in medicines that are inhaled."
others fear the e devices will addict nonsmokers to nicotine and eventually lead to more people smoking,AGAINST,339,Others fear the e-devices will addict nonsmokers to nicotine and eventually lead to more people smoking.
an excessive amount of nicotine for a child that is capable of being fatal is 0 1 0 too mg kg of body weight,NONE,52,An excessive amount of nicotine for a child that is capable of being fatal is 0.1�0.2�mg/kg of body weight.
"in fact , this past week the world health organization called for a ban on indoor use of e cigarettes in workplaces , restaurants and other public spaces",AGAINST,345,"In fact, this past week the World Health Organization called for a ban on indoor use of e-cigarettes in workplaces, restaurants and other public spaces."
"dr gilbert ross , medical and executive director of the american council on science and health , said allowing e cigarettes to compete with cigarettes in the marketplace might decrease smoking related morbidity and mortality",NONE,264,"Dr. Gilbert Ross, medical and executive director of The American Council on Science and Health, said �allowing e-cigs to compete with cigarettes in the marketplace might decrease smoking-related morbidity and mortality.� "
"in 2009 there was a 10 percent decrease in cigarette sales in the you is , and while that directly followed an increase in the federal cigarette tax , it 's not only price that 's changing the habits of american smokers",NONE,241,"In 2009 there was a 10 percent decrease in cigarette sales in the U.S., and while that directly followed an increase in the federal cigarette tax, it's not only price that's changing the habits of American smokers."
"reported adverse effects from e cigarette use include upper respiratory tract irritation , dry cough , dryness of the mucus membrane , headache , dizziness , nervousness , insomnia , sleeplessness , nausea , vomiting , dry mouth , tongue sores , black tongue , gum bleeding , gingivitis , gastric burning , constipation , palpitation , chest pain , eye irritation , eye redness , eye dryness , shortness of breath , and shivering",AGAINST,13,"Reported adverse effects from e-cigarette use include upper respiratory tract irritation, dry cough, dryness of the mucus membrane, headache, dizziness, nervousness, insomnia, sleeplessness, nausea, vomiting, dry mouth, tongue sores, black tongue, gum bleeding, gingivitis, gastric burning, constipation, palpitation, chest pain, eye irritation, eye redness, eye dryness, shortness of breath, and shivering."
experts are concerned that marketing of e cigarettes can increase nicotine addiction among young people encouraging them to try other tobacco products,AGAINST,315,Experts are concerned that marketing of e-cigarettes can increase nicotine addiction among young people encouraging them to try other tobacco products.
e cigarettes contain some contamination with small amounts of metals in the emissions but it is not likely that these amounts would cause a serious risk to the health of the user,FAVOR,88,E-cigarettes contain some contamination with small amounts of metals in the emissions but it is not likely that these amounts would cause a serious risk to the health of the user.
e cigarettes are also widely promoted to help people quit smoking,NONE,273,E-cigarettes are also widely promoted to help people quit smoking.
"this simultaneous increase in e cigarette use and cessation may be coincidental , and it is therefore vitally important for longitudinal studies to be conducted to assess the impact of e cigarette usage on quitting behavior",NONE,166,"This simultaneous increase in e-cigarette use and cessation may be coincidental, and it is therefore vitally important for longitudinal studies to be conducted to assess the impact of e-cigarette usage on quitting behaviour."
some studies suggest nicotine in e cigarettes might be linked to anxiety and blood vessel problems,AGAINST,328,Some studies suggest nicotine in e-cigarettes might be linked to anxiety and blood vessel problems.
"moreover , a who report in 2009 cautioned that the safety of e cigarettes is not confirmed",AGAINST,406,"Moreover, a WHO report in 2009 cautioned that the ""safety of e-cigarettes is not confirmed."""
"despite their growing popularity , very little is known about toxic substances produced by e cigarettes and their health effects",AGAINST,134,"Despite their growing popularity, very little is known about toxic substances produced by e-cigarettes and their health effects."
"moreover , we denial of normal t know yet whether long term use of nicotine delivered in this manner is safe",AGAINST,306,"Moreover, we don�t know yet whether long term use of nicotine delivered in this manner is safe."
"however , e cigarettes cannot be regarded as simply harmless",AGAINST,396,"However, e-cigarettes cannot be regarded as simply harmless."
"there is liquid vapor , which appears in the same manner as smoke and you also get a similar feeling at the back of your throat , just like a traditional cigarette",NONE,319,"There is liquid vapour, which appears in the same manner as smoke and you also get a similar feeling at the back of your throat, just like a traditional cigarette."
"global sales of smokeless tobacco products , including smokeless inhalers , has grown to nearly 3 billion and continues to grow",NONE,243,"Global sales of smokeless tobacco products, including smokeless inhalers, has grown to nearly $3 billion -- and continues to grow."
"due to nicotine content inconstancy , it is recommended that e cigarette companies develop quality standards with respect to nicotine content",NONE,54,"Due to nicotine content inconstancy, it is recommended that e-cigarette companies develop quality standards with respect to nicotine content."
"smaller particles in e cigarettes can travel deeper within the lungs causing greater damage , than normal cigarettes",AGAINST,363,"Smaller particles in e-cigarettes can travel deeper within the lungs  causing  greater damage, than normal cigarettes."
"there is a possibility that inhalation , ingestion , or skin contact can expose people to high levels of nicotine , and with contaminants in the e liquid , which may be especially risky to children , pregnant women , and nursing mothers",AGAINST,50,"There is a possibility that Inhalation, ingestion, or skin contact can expose people to high levels of nicotine, and with contaminants in the e-liquid, which may be especially risky to children, pregnant women, and nursing mothers."
"a chemical analysis of vapor from electronic cigarettes shows high levels of formaldehyde , a known carcinogen",AGAINST,174,"A chemical analysis of vapor from electronic cigarettes shows high levels of formaldehyde, a known carcinogen."
"e cig s are a viable harm reduction device in my opinion , one that more smokers need to know about",FAVOR,189,"Ecigs are a viable harm reduction device in my opinion, one that more smokers need to know about."
"another review found that e cigarette aerosol contains far fewer carcinogens than tobacco smoke , and concluded that e cigarettes impart a lower potential disease burden than traditional cigarettes",FAVOR,410,"Another review found that e-cigarette aerosol contains far fewer carcinogens than tobacco smoke, and concluded that e-cigarettes ""impart a lower potential disease burden"" than traditional cigarettes."
"in fact , the a a php states substances in the cigarette smoke , other than the nicotine , inhaled deep into the lung , cause most of the tobacco attributable illness and death in the united states",AGAINST,187,"In fact, the AAPHP states: ""Substances in the cigarette smoke, other than the nicotine, inhaled deep into the lung, cause most� of the tobacco-attributable illness and death in the United States."""
non daily v aping has no impact on cutting down or quitting,NONE,169,Non-daily vaping has no impact on cutting down or quitting.
"the therapeutic goods administration ( tga ) of australia has stated that , some overseas studies suggest that electronic cigarettes containing nicotine may be dangerous , delivering unreliable doses of nicotine ( above or below the stated quantity ) , or containing toxic chemicals or carcinogens , or leaking nicotine",AGAINST,58,"The Therapeutic Goods Administration (TGA) of Australia has stated that, ""Some overseas studies suggest that electronic cigarettes containing nicotine may be dangerous, delivering unreliable doses of nicotine (above or below the stated quantity), or containing toxic chemicals or carcinogens, or leaking nicotine. """
"users may alter many of the devices , such as using them to administer other drugs like cannabis",NONE,48,"Users may alter many of the devices, such as using them to administer other drugs like cannabis."
"simon is also concerned about other chemicals delivered by electronic cigarettes , including di ethylene glycol ( a highly toxic substance ) , various nitrosamines ( powerful carcinogens ) , and other compounds suspected of being harmful to humans",AGAINST,344,"Simon is also concerned about other chemicals delivered by electronic cigarettes, including di-ethylene glycol (a highly toxic substance), various nitrosamines (powerful carcinogens), and other compounds suspected of being harmful to humans."
"nine out of 10 teenagers who tried e cigarettes were already smokers , meaning the trend that the attorneys general consider a public health emergency may instead portend successful harm reduction",NONE,235,"Nine out of 10 teenagers who tried e-cigarettes were already smokers, meaning the trend that the attorneys general consider a public-health emergency may instead portend successful harm reduction."
"e cigarettes appear to play a substantial role in tobacco users cessation attempts , the unc researchers said",NONE,252,"�e-cigarettes appear to play a substantial role in tobacco users� cessation attempts,� the UNC researchers said."
"in youth , e cigarette use risks involve accidental nicotine exposure",AGAINST,21,"In youth, e-cigarette use risks involve accidental nicotine exposure."
the you is food and drug administration ( fda ) has not evaluated e cigarettes for safety or effectiveness,AGAINST,313,The U.S. Food and Drug Administration (FDA) has NOT evaluated e-cigarettes for safety or effectiveness.
"awareness of e cigarettes rose from about four in 10 adults in 2010 to six in 10 adults in 2011 e cigarette use is growing rapidly , said cdc director tom frieden , md , miles per hour",NONE,160,"Awareness of e-cigarettes rose from about four in 10 adults in 2010 to six in 10 adults in 2011.�E-cigarette use is growing rapidly,� said CDC Director Tom Frieden, MD, MPH."
"apart from that , nicotine exposure has long been linked to atherosclerosis , the accumulation of plaque on the artery walls",NONE,276,"Apart from that, nicotine exposure has long been linked to atherosclerosis, the accumulation of plaque on the artery walls."
"however , given 50 of tobacco smokers will die as a direct result of their habit ( and often in a horrible way ) , it would seem to me that it 's a risk worth taking",NONE,191,"However, given 50% of tobacco smokers will die as a direct result of their habit (and often in a horrible way), it would seem to me that it's a risk worth taking."
"aside from toxicity , there are also risks from e cigarette misuse or accidents such as contact with liquid nicotine , fires caused by vaporizer malfunction , and explosions as result from extended charging , unsuitable chargers , or design flaws",AGAINST,385,"Aside from toxicity, there are also risks from e-cigarette misuse or accidents such as contact with liquid nicotine, fires caused by vaporizer malfunction, and explosions as result from extended charging, unsuitable chargers, or design flaws."
"since the main claim being used to sell e cigarettes right now is that they are safer than tobacco containing cigarettes , that is the first claim that needs to be examined",FAVOR,293,"Since the main claim being used to sell e-cigarettes right now is that they are safer than tobacco-containing cigarettes, that�s the first claim that needs to be examined."
"harvey simon , md , harvard health editor , expressed concern that the nicotine amounts in e cigarettes can vary significantly",NONE,343,"Harvey Simon, MD, Harvard Health Editor, expressed concern that the nicotine amounts in e-cigarettes can vary significantly."
they enable some users to reduce or quit smoking,NONE,257,They enable some users to reduce or quit smoking.
"on the other side we see e cigarette promoters making concreted , absolutist statements that e cigarettes are safe and effective aids to smoking cessation",FAVOR,308,"On the other side we see e-cigarette promoters  making concreted, absolutist statements that e-cigarettes are safe and effective aids to smoking cessation."
"in addition to containing varying levels of the addictive substance nicotine , e cigarettes also contain other cancer causing chemicals , such as formaldehyde",AGAINST,149,"In addition to containing varying levels of the addictive substance nicotine, e-cigarettes also contain other cancer-causing chemicals, such as formaldehyde."
the use of e cigarettes is on the rise,FAVOR,130,The use of e-cigarettes is on the rise.
many researchers agree that the sharp spike in popularity for e cigarettes is fast outpacing research on the potential dangers,AGAINST,151,  Many researchers agree that the sharp spike in popularity for e-cigarettes is fast outpacing research on the potential dangers.
"higher end e cigarettes allow the heat temperature to be adjusted , which can intensify the nicotine hit",NONE,359,"Higher end e-cigarettes allow the heat temperature to be adjusted, which can intensify the nicotine hit."
"the surgeon general 's 2014 report found that nicotine adversely affects maternal and fetal health during pregnancy , and that exposure to nicotine during fetal development has lasting adverse consequences for brain development",AGAINST,99,"The Surgeon General's 2014 report found ""that nicotine adversely affects maternal and fetal health during pregnancy, and that exposure to nicotine during fetal development has lasting adverse consequences for brain development."""
fda has stalled for years in proceeding with proposed rules that would allow it to regulate the e cigarettes as tobacco products,NONE,372,FDA has stalled for years in proceeding with proposed rules that would allow it to regulate the e-cigarettes as tobacco products.
"in august 2014 , the american heart association noted that e cigarettes could fuel and promote nicotine addiction , especially in children",AGAINST,87,"In August 2014, the American Heart Association noted that ""e-cigarettes could fuel and promote nicotine addiction, especially in children""."
"but according to a public health england report , scientists believe the levels of nicotine in e cigarettes are unlikely to pose any significant health risk",FAVOR,330,"But according to a Public Health England report, scientists believe the levels of nicotine in e-cigarettes are unlikely to pose any significant health risk."
"e cigarette sales are projected to overtake cigarette sales in the next decade , and teen use of e cigarettes outpaces cigarette use , according to a recent survey released by the national institute on drug abuse",NONE,214,"E-cigarette sales are projected to overtake cigarette sales in the next decade, and teen use of e-cigarettes outpaces cigarette use, according to a recent survey released by the National Institute on Drug Abuse."
new research reveals that the chemical used to add flavor to e cigarettes is known to cause severe lung damage,AGAINST,121,New research reveals that the chemical used to add flavor to e-cigarettes is known to cause severe lung damage.
many users think that e cigarettes are healthier than traditional cigarettes for personal use or for other people,FAVOR,412,Many users think that e-cigarettes are healthier than traditional cigarettes for personal use or for other people.
e cigarettes were associated with fewer adverse effects than nicotine patches,FAVOR,20,E-cigarettes were associated with fewer adverse effects than nicotine patches.
the a a php recommends electronic cigarettes as a less hazardous smoke free tobacco nicotine product,FAVOR,188,The AAPHP recommends electronic cigarettes as a less hazardous smoke-free tobacco/nicotine product.
the majority of e cigarettes evaluated included carcinogenic tobacco specific nitrosamines ( tsn as ) and the carcinogen toluene,AGAINST,71,The majority of e-cigarettes evaluated included carcinogenic tobacco-specific nitrosamines (TSNAs) and the carcinogen toluene.
"e cigarette vapor can contain cancer causing formaldehyde at levels up to 15 times higher than regular cigarettes , a new study finds",AGAINST,106,"E-cigarette vapor can contain cancer-causing formaldehyde at levels up to 15 times higher than regular cigarettes, a new study finds."
the eu is updating the tobacco products directive so that electronic cigarettes below a certain nicotine threshold can be sold with health warnings,NONE,270,The EU is updating the Tobacco Products Directive so that electronic cigarettes below a certain nicotine threshold can be sold with health warnings.
the report concluded that the nicotine in the e cigarettes is roughly as dangerous as being addicted to coffee,FAVOR,348,The report concluded that the nicotine in the e-cigs is roughly as dangerous as being addicted to coffee
"since e cigarettes are not validated as cessation tools , may contain nicotine at inconsistent levels and added ingredients that are possibly harmful , allowing e cigarettes to be used among pregnant women to decrease smoking puts this group at considerable risk",AGAINST,102,"Since e-cigarettes are not validated as cessation tools, may contain nicotine at inconsistent levels and added ingredients that are possibly harmful, allowing e-cigarettes to be used among pregnant women to decrease smoking puts this group at considerable risk."
